product_group_descr,product_module_descr,rating_avg,rating_normalized
AUTOMOTIVE,MOTOR OIL-AUTO,5.680127524,0.740622221
AUTOMOTIVE,AUTO ACCESSORIES,5.680127524,0.740622221
AUTOMOTIVE,ENGINE TREATMENTS,5.680127524,0.740622221
AUTOMOTIVE,"AUTOMOTIVE CLEANERS, PROTECTANTS & WASHES",5.680127524,0.740622221
AUTOMOTIVE,KEY CHAINS & KEY RINGS,5.680127524,0.740622221
AUTOMOTIVE,MOTOR OIL FLUID AND LUBE,5.680127524,0.740622221
AUTOMOTIVE,ENGINE TREATMENT AND ADDITIVE,5.680127524,0.740622221
AUTOMOTIVE,MOTORIZED VEHICLE CLEANER AND PROTECTANT,5.680127524,0.740622221
AUTOMOTIVE,AUTOMOTIVE COMBINATIONS,5.680127524,0.740622221
AUTOMOTIVE,BRUSHES - AUTOMOTIVE,5.680127524,0.740622221
AUTOMOTIVE,WAX - CAR,4.28019802,0.360319303
BABY NEEDS,BABY ACCESSORY,5.366803279,0.655504989
BABY NEEDS,BABY BIB AND BURP CLOTH,5.366803279,0.655504989
BABY NEEDS,INFANT TODDLER FEEDING,5.366803279,0.655504989
BABY NEEDS,BABY CARE PRODUCTS-LOTIONS,5.366803279,0.655504989
BABY NEEDS,BABY BOTTLES & NIPPLES,5.366803279,0.655504989
BABY NEEDS,BABY PACFR/TEETHR & BOTTLE/NIPPLE BRUSHES,5.366803279,0.655504989
BABY NEEDS,BABY CARE PRODUCTS-POWDER,5.366803279,0.655504989
BABY NEEDS,BABY CARE PRODUCTS-OIL,5.366803279,0.655504989
BABY NEEDS,BABY CARE PRODUCTS-OINTMENTS,5.366803279,0.655504989
BABY NEEDS,NURSING ACCESSORIES,5.366803279,0.655504989
BABY NEEDS,BABY CARE PRODUCTS-BATH,5.366803279,0.655504989
DISPOSABLE DIAPERS,DISPOSABLE DIAPERS,5.366803279,0.655504989
SOFT GOODS,LINENS-BABY,5.366803279,0.655504989
SOFT GOODS,INFANT WEAR,5.366803279,0.655504989
BABY FOOD,BABY MILK AND MILK FLAVORING,4.982887701,0.551211012
BABY FOOD,BABY CEREAL & BISCUITS,4.982887701,0.551211012
BABY FOOD,BABY FOOD - STRAINED,4.982887701,0.551211012
BABY FOOD,BABY JUICE,4.982887701,0.551211012
BABY FOOD,BABY FOOD - JUNIOR,4.982887701,0.551211012
BABY FOOD,PERISHABLE GRAIN CAKE,4.982887701,0.551211012
BAKED GOODS-FROZEN,DOUGH PRODUCTS-BREAD-FROZEN,4.034653465,0.293615008
BAKED GOODS-FROZEN,BAKERY-BAGELS-FROZEN,4.034653465,0.293615008
BAKED GOODS-FROZEN,BAKERY - DOUGHNUTS - FROZEN,4.034653465,0.293615008
BAKED GOODS-FROZEN,BAKERY-CHEESECAKE-FROZEN,4.034653465,0.293615008
BAKED GOODS-FROZEN,BAKERY - BISCUITS/ROLLS/MUFFINS - FROZEN,4.034653465,0.293615008
BAKED GOODS-FROZEN,BAKERY-BREAKFAST CAKES & SWEET ROLLS-FROZEN,4.034653465,0.293615008
BAKED GOODS-FROZEN,BAKERY - COBBLER/DUMPLINGS/STRUDEL - FROZEN,4.034653465,0.293615008
BAKED GOODS-FROZEN,BAKERY-BREAD-FROZEN,4.034653465,0.293615008
BAKED GOODS-FROZEN,BAKERY-COOKIES RTE/COOKIE DOUGH-FROZEN,4.034653465,0.293615008
BAKED GOODS-FROZEN,BAKERY - DESSERT CAKES - FROZEN,4.034653465,0.293615008
BAKED GOODS-FROZEN,BAKERY - PIES - FROZEN,4.034653465,0.293615008
BAKED GOODS-FROZEN,BAKERY - REMAINING - FROZEN,4.034653465,0.293615008
BAKING MIXES,MIXES - CAKE/SPECIALTY - OVER 10 OZ.,4.034653465,0.293615008
BAKING MIXES,MIXES - CAKE/SPECIALTY - 10 OZ & UNDER,4.034653465,0.293615008
BAKING MIXES,MIXES - CAKE/LAYER - OVER 10 OZ.,4.034653465,0.293615008
BAKING MIXES,MIXES - CAKE/LAYER - 10 OZ & UNDER,4.034653465,0.293615008
BAKING MIXES,MIXES - BROWNIES,4.034653465,0.293615008
BAKING MIXES,MIXES-MUFFIN,4.034653465,0.293615008
BAKING MIXES,MIXES-COFFEE CAKE,4.034653465,0.293615008
BAKING MIXES,MIXES-BREAD,4.034653465,0.293615008
BAKING MIXES,MIXES-DESSERT-MISC.,4.034653465,0.293615008
BAKING MIXES,MIXES-GINGERBREAD,4.034653465,0.293615008
BAKING MIXES,MIXES-ROLLS & BISCUITS,4.034653465,0.293615008
BAKING MIXES,MIXES-COOKIE,4.034653465,0.293615008
BAKING MIXES,MIXES - HUSHPUPPY,4.034653465,0.293615008
BAKING MIXES,MIXES-FROSTING,4.034653465,0.293615008
BAKING MIXES,MIXES-PIE CRUST,4.034653465,0.293615008
BAKING MIXES,MIXES-DUMPLING & KUGEL,4.034653465,0.293615008
BAKING MIXES,MIXES - PANCAKE,4.034653465,0.293615008
BAKING MIXES,PERISHABLE BREAD MIX,4.034653465,0.293615008
BAKING MIXES,PERISHABLE MIXES - PANCAKE,4.034653465,0.293615008
BAKING MIXES,PERISHABLE DESSERT MIX,4.034653465,0.293615008
BAKING SUPPLIES,CAPERS,4.034653465,0.293615008
BAKING SUPPLIES,MATZO MEAL/MIXES,4.034653465,0.293615008
BAKING SUPPLIES,BREADING PRODUCTS,4.034653465,0.293615008
BAKING SUPPLIES,CROUTONS,4.034653465,0.293615008
BAKING SUPPLIES,PIE & PASTRY SHELLS-PREPARED,4.034653465,0.293615008
BAKING SUPPLIES,STUFFING PRODUCTS,4.034653465,0.293615008
BAKING SUPPLIES,FROSTING - REFRIGERATED/FROZEN,4.034653465,0.293615008
BAKING SUPPLIES,FROSTING READY-TO-SPREAD,4.034653465,0.293615008
BAKING SUPPLIES,FOOD COLORING,4.034653465,0.293615008
BAKING SUPPLIES,CAKE DECORATIONS & ICING,4.034653465,0.293615008
BAKING SUPPLIES,YEAST - DRY,4.034653465,0.293615008
BAKING SUPPLIES,GRAHAM CRACKER & DESSERT CRUMBS,4.034653465,0.293615008
BAKING SUPPLIES,BAKING CHIPS - MILK CHOCOLATE,4.034653465,0.293615008
BAKING SUPPLIES,FRUIT-GLAZED,4.034653465,0.293615008
BAKING SUPPLIES,COCONUT,4.034653465,0.293615008
BAKING SUPPLIES,BAKING CHOCOLATE,4.034653465,0.293615008
BAKING SUPPLIES,CHOCOLATE CHIPS & MORSELS,4.034653465,0.293615008
BAKING SUPPLIES,BAKING CHIPS OTHER THAN CHOCOLATE,4.034653465,0.293615008
BAKING SUPPLIES,COCOA,4.034653465,0.293615008
BAKING SUPPLIES,FRUIT PROTECTORS,4.034653465,0.293615008
BAKING SUPPLIES,FRUIT PECTINS,4.034653465,0.293615008
BAKING SUPPLIES,BAKING POWDER,4.034653465,0.293615008
BAKING SUPPLIES,BAKING SODA,4.034653465,0.293615008
BAKING SUPPLIES,CORN/POTATO STARCH,4.034653465,0.293615008
BAKING SUPPLIES,PERISHABLE BREADING STUFFING CROUTON,4.034653465,0.293615008
BAKING SUPPLIES,PERISHABLE SPECIALTY DRIED BREAD,4.034653465,0.293615008
BAKING SUPPLIES,PERISHABLE CAKE DECORATION AND ICING,4.034653465,0.293615008
BAKING SUPPLIES,PERISHABLE BAKING CHOCOLATE CHIP COCOA,4.034653465,0.293615008
BAKING SUPPLIES,PERISHABLE CAPERS,4.034653465,0.293615008
BAKING SUPPLIES,PERISHABLE BAKING SUPPLY,4.034653465,0.293615008
BAKING SUPPLIES,PERISHABLE YEAST,4.034653465,0.293615008
BAKING SUPPLIES,RBC CAKE DECORATION AND ICING,4.034653465,0.293615008
DOUGH PRODUCTS,DOUGH PRODUCTS - COOKIES & BROWNIES - REFRIGERATED,4.034653465,0.293615008
DOUGH PRODUCTS,DOUGH PRODUCTS-SWEET ROLLS-REFRIGERATED,4.034653465,0.293615008
DOUGH PRODUCTS,DOUGH PRODUCTS-BISCUITS-REFRIGERATED,4.034653465,0.293615008
DOUGH PRODUCTS,DOUGH PRODUCTS-DINNER ROLLS-REFRIGERATED,4.034653465,0.293615008
DOUGH PRODUCTS,DOUGH PRODUCTS-REMAINING-REFRIGERATED,4.034653465,0.293615008
FLOUR,CORN MEAL,4.034653465,0.293615008
FLOUR,FLOUR - ALL PURPOSE - REMAINING,4.034653465,0.293615008
FLOUR,FLOUR - SINGLE PURPOSE,4.034653465,0.293615008
FLOUR,FLOUR-ALL PURPOSE-WHITE WHEAT,4.034653465,0.293615008
FLOUR,PERISHABLE FLOUR AND MEAL,4.034653465,0.293615008
YEAST,YEAST-REFRIGERATED,4.034653465,0.293615008
BATTERIES AND FLASHLIGHTS,BATTERIES,3.622772277,0.181723933
BATTERIES AND FLASHLIGHTS,FLASHLIGHTS,3.622772277,0.181723933
"LIGHT BULBS, ELECTRIC GOODS",BATTERY CHARGERS,3.825742574,0.236862564
BEER,BEER,5.337796087,0.647624935
BEER,NEAR BEER/MALT BEVERAGE,5.337796087,0.647624935
BEER,STOUT AND PORTER,5.337796087,0.647624935
BEER,LIGHT BEER (LOW CALORIE/ALCOHOL),5.337796087,0.647624935
BEER,ALE,5.337796087,0.647624935
BEER,MALT LIQUOR,5.337796087,0.647624935
BEER,RBC BEER,5.337796087,0.647624935
"HOUSEWARES, APPLIANCES",RBC COFFEE AND TEA MAKER APPLIANCE,5.855532787,0.788272573
"HOUSEWARES, APPLIANCES",BEER & WINE MAKING KITS,5.855532787,0.788272573
"HOUSEWARES, APPLIANCES",COFFEEMAKERS & PERCOLATORS,5.855532787,0.788272573
"HOUSEWARES, APPLIANCES",COFFEE AND TEA MAKER APPLIANCE,5.855532787,0.788272573
BOOKS AND MAGAZINES,BOOKS,4.764767932,0.491956897
BOOKS AND MAGAZINES,MAGAZINES,4.764767932,0.491956897
BOOKS AND MAGAZINES,TOP 200 MAGAZINES,4.764767932,0.491956897
BOOKS AND MAGAZINES,MAGAZINES SELECTED TITLES,4.764767932,0.491956897
BREAD AND BAKED GOODS,REFERENCE CARD BAKED GOODS - CAKES,4.705263158,0.475791912
BREAD AND BAKED GOODS,REFERENCE CARD BAKED GOODS - COOKIES,4.705263158,0.475791912
BREAD AND BAKED GOODS,REFERENCE CARD BAKED GOODS - PIES,4.705263158,0.475791912
BREAD AND BAKED GOODS,REFERENCE CARD BAKED GOODS - ALL OTHER,4.705263158,0.475791912
BREAD AND BAKED GOODS,PERISHABLE BAGEL,4.705263158,0.475791912
BREAD AND BAKED GOODS,PERISHABLE BREAD,4.705263158,0.475791912
BREAD AND BAKED GOODS,PERISHABLE DOUGHNUT,4.705263158,0.475791912
BREAD AND BAKED GOODS,PERISHABLE MUFFIN,4.705263158,0.475791912
BREAD AND BAKED GOODS,PERISHABLE PIE AND PASTRY,4.705263158,0.475791912
BREAD AND BAKED GOODS,PERISHABLE ROLL AND BUN AND BISCUIT,4.705263158,0.475791912
BREAD AND BAKED GOODS,PERISHABLE SWEET ROLL,4.705263158,0.475791912
BREAD AND BAKED GOODS,PERISHABLE CAKE,4.705263158,0.475791912
BREAD AND BAKED GOODS,PERISHABLE COOKIE,4.705263158,0.475791912
BREAD AND BAKED GOODS,PERISHABLE ENGLISH MUFFIN,4.705263158,0.475791912
BREAD AND BAKED GOODS,PERISHABLE CRUMPET AND SCONE,4.705263158,0.475791912
BREAD AND BAKED GOODS,PERISHABLE CRUST AND SHELL,4.705263158,0.475791912
BREAD AND BAKED GOODS,BAKERY - BREAD - FRESH,4.705263158,0.475791912
BREAD AND BAKED GOODS,BAKERY-BUNS-FRESH,4.705263158,0.475791912
BREAD AND BAKED GOODS,BAKERY-ROLLS-FRESH,4.705263158,0.475791912
BREAD AND BAKED GOODS,BAKERY-MUFFINS-FRESH,4.705263158,0.475791912
BREAD AND BAKED GOODS,BAKERY-CAKES-FRESH,4.705263158,0.475791912
BREAD AND BAKED GOODS,BAKERY-BREAKFAST CAKES/SWEET ROLLS-FRESH,4.705263158,0.475791912
BREAD AND BAKED GOODS,BAKERY-DOUGHNUTS-FRESH,4.705263158,0.475791912
BREAD AND BAKED GOODS,BAKERY-PIES-FRESH,4.705263158,0.475791912
BREAD AND BAKED GOODS,BAKERY-BAGELS-FRESH,4.705263158,0.475791912
BREAD AND BAKED GOODS,BAKERY-BISCUITS-FRESH,4.705263158,0.475791912
BREAD AND BAKED GOODS,BAKERY - REMAINING - FRESH,4.705263158,0.475791912
BREAD AND BAKED GOODS,BAKERY-CHEESECAKE-FRESH,4.705263158,0.475791912
BREAD AND BAKED GOODS,RBC BREAD,4.705263158,0.475791912
BREAD AND BAKED GOODS,RBC CAKE,4.705263158,0.475791912
BREAKFAST FOOD,TOASTER PASTRIES,4.182178218,0.333691379
BREAKFAST FOOD,GRANOLA & YOGURT BARS,4.182178218,0.333691379
BREAKFAST FOOD,INSTANT BREAKFAST - POWDERED,4.182178218,0.333691379
BREAKFAST FOOD,BREAKFAST BARS,4.182178218,0.333691379
BREAKFAST FOODS-FROZEN,PERISHABLE BREAKFAST ENTREE,4.182178218,0.333691379
BREAKFAST FOODS-FROZEN,PERISHABLE BREAKFAST PNCK WFL FRN TST,4.182178218,0.333691379
BREAKFAST FOODS-FROZEN,FROZEN/REFRIGERATED BREAKFASTS,4.182178218,0.333691379
BREAKFAST FOODS-FROZEN,TOASTER ITEMS - FROZEN,4.182178218,0.333691379
BREAKFAST FOODS-FROZEN,FROZEN WAFFLES & PANCAKES & FRENCH TOAST,4.182178218,0.333691379
CEREAL,CEREAL - READY TO EAT,4.182178218,0.333691379
CEREAL,CEREAL - GRANOLA & NATURAL TYPES,4.182178218,0.333691379
CEREAL,CEREAL - HOT,4.182178218,0.333691379
CEREAL,WHEAT GERM,4.182178218,0.333691379
CEREAL,HOMINY GRITS,4.182178218,0.333691379
CEREAL,PERISHABLE GRAIN,4.182178218,0.333691379
CEREAL,PERISHABLE CEREAL,4.182178218,0.333691379
CEREAL,RBC CEREAL,4.182178218,0.333691379
BUTTER AND MARGARINE,PERISHABLE BUTTER,3.943564356,0.268869867
BUTTER AND MARGARINE,PERISHABLE MARGARINE AND SPREAD,3.943564356,0.268869867
BUTTER AND MARGARINE,MARGARINE AND SPREADS,3.943564356,0.268869867
BUTTER AND MARGARINE,BUTTER,3.943564356,0.268869867
CANDY,CANDY-CHOCOLATE-MINIATURES,5.055727554,0.570998587
CANDY,CANDY-CHOCOLATE,5.055727554,0.570998587
CANDY,CANDY-CHOCOLATE-SPECIAL,5.055727554,0.570998587
CANDY,CANDY-DIETETIC - CHOCOLATE,5.055727554,0.570998587
CANDY,PERISHABLE CHOCOLATE CANDY,5.055727554,0.570998587
CANDY,CONFECTIONERY PASTE,4.103960396,0.312442834
CANDY,BREATH SWEETENERS,4.103960396,0.312442834
CANDY,CANDY-HARD ROLLED,4.103960396,0.312442834
CANDY,CANDY-NON-CHOCOLATE-MINIATURES,4.103960396,0.312442834
CANDY,CANDY-NON-CHOCOLATE,4.103960396,0.312442834
CANDY,CANDY-LOLLIPOPS,4.103960396,0.312442834
CANDY,MARSHMALLOWS,4.103960396,0.312442834
CANDY,CANDY-KITS,4.103960396,0.312442834
CANDY,CANDY-DIETETIC - NON-CHOCOLATE,4.103960396,0.312442834
CANDY,PERISHABLE NONCHOCOLATE CANDY,4.103960396,0.312442834
CANDY,PERISHABLE MARSHMALLOW,4.103960396,0.312442834
CANDY,GIFT PACKAGE WITH CANDY OR GUM,4.103960396,0.312442834
GUM,GUM-BUBBLE,4.103960396,0.312442834
GUM,GUM-CHEWING,4.103960396,0.312442834
GUM,GUM-CHEWING-SUGARFREE,4.103960396,0.312442834
GUM,GUM-BUBBLE-SUGARFREE,4.103960396,0.312442834
GUM,PERISHABLE GUM,4.103960396,0.312442834
FRUIT - CANNED,PIE & PASTRY FILLING - CANNED,3.055613851,0.027650458
FRUIT - CANNED,CANNED FRUIT - APPLE SAUCE,3.055613851,0.027650458
FRUIT - CANNED,CANNED FRUIT - APPLES,3.055613851,0.027650458
FRUIT - CANNED,CANNED FRUIT-APRICOTS,3.055613851,0.027650458
FRUIT - CANNED,CANNED FRUIT - BERRIES,3.055613851,0.027650458
FRUIT - CANNED,CRANBERRIES - SHELF STABLE,3.055613851,0.027650458
FRUIT - CANNED,CANNED FRUIT - FIGS,3.055613851,0.027650458
FRUIT - CANNED,CANNED FRUIT-FRUIT COCKTAIL,3.055613851,0.027650458
FRUIT - CANNED,CANNED FRUIT - FRUIT MIXES & SALAD FRUITS,3.055613851,0.027650458
FRUIT - CANNED,CANNED FRUIT-GRAPEFRUIT,3.055613851,0.027650458
FRUIT - CANNED,CANNED FRUIT - ORANGES,3.055613851,0.027650458
FRUIT - CANNED,CANNED FRUIT - PEACHES - FREESTONE,3.055613851,0.027650458
FRUIT - CANNED,CANNED FRUIT-PEACHES-CLING,3.055613851,0.027650458
FRUIT - CANNED,CANNED FRUIT-PEARS,3.055613851,0.027650458
FRUIT - CANNED,CANNED FRUIT - PINEAPPLE,3.055613851,0.027650458
FRUIT - CANNED,CANNED FRUIT - GRAPES,3.055613851,0.027650458
FRUIT - CANNED,CANNED FRUIT-CHERRIES,3.055613851,0.027650458
FRUIT - CANNED,CANNED FRUIT-PLUMS,3.055613851,0.027650458
FRUIT - CANNED,CANNED FRUIT - PRUNES,3.055613851,0.027650458
FRUIT - CANNED,CANNED FRUIT - REMAINING,3.055613851,0.027650458
FRUIT - CANNED,PUMPKIN-CANNED,3.055613851,0.027650458
FRUIT - CANNED,MINCEMEAT-CANNED,3.055613851,0.027650458
FRUIT - CANNED,CHERRIES-MARASCHINO,3.055613851,0.027650458
FRUIT - CANNED,PERISHABLE PIE FILLING,3.055613851,0.027650458
FRUIT - DRIED,PRUNES-DRIED,3.055613851,0.027650458
FRUIT - DRIED,RAISINS,3.055613851,0.027650458
FRUIT - DRIED,FRUIT-DRIED AND SNACKS,3.055613851,0.027650458
FRUIT - DRIED,DATES,3.055613851,0.027650458
FRUIT - DRIED,PERISHABLE DRIED FRUIT,3.055613851,0.027650458
"GLASSWARE, TABLEWARE",RBC DRINKWARE CONTAINER AND SET,3.055613851,0.027650458
"GLASSWARE, TABLEWARE",WOODEN & PLASTIC UTENSILS,3.055613851,0.027650458
"GLASSWARE, TABLEWARE",DINNERWARE,3.055613851,0.027650458
"GLASSWARE, TABLEWARE",CANDLE AND CANDLE IN HOLDER,3.055613851,0.027650458
"GLASSWARE, TABLEWARE",DRINKWARE CONTAINER SET,3.055613851,0.027650458
SEAFOOD - CANNED,ANCHOVY PASTE,3.630693069,0.183875685
SEAFOOD - CANNED,SEAFOOD - ANCHOVIES,3.630693069,0.183875685
SEAFOOD - CANNED,SEAFOOD-CLAMS-CANNED,3.630693069,0.183875685
SEAFOOD - CANNED,SEAFOOD - REMAINING - CANNED,3.630693069,0.183875685
SEAFOOD - CANNED,SEAFOOD-CRAB-CANNED,3.630693069,0.183875685
SEAFOOD - CANNED,SEAFOOD - OYSTERS - CANNED,3.630693069,0.183875685
SEAFOOD - CANNED,SEAFOOD - SALMON - CANNED,3.630693069,0.183875685
SEAFOOD - CANNED,SEAFOOD - SARDINES - CANNED,3.630693069,0.183875685
SEAFOOD - CANNED,SEAFOOD - SHRIMP - CANNED,3.630693069,0.183875685
SEAFOOD - CANNED,SEAFOOD-TUNA-SHELF STABLE,3.630693069,0.183875685
SEAFOOD - CANNED,PERISHABLE SHELF STABLE SEAFOOD,3.630693069,0.183875685
SEAFOOD - CANNED,RBC SHELF STABLE SEAFOOD,3.630693069,0.183875685
VEGETABLES - CANNED,VEGETABLES-ARTICHOKES-CANNED,2.95383001,0
VEGETABLES - CANNED,VEGETABLES-ASPARAGUS-SHELF STABLE,2.95383001,0
VEGETABLES - CANNED,VEGETABLES-BEANS-GREEN-CANNED,2.95383001,0
VEGETABLES - CANNED,VEGETABLES-BEANS-WAXED-CANNED,2.95383001,0
VEGETABLES - CANNED,VEGETABLES-BEANS-WHITE/NORTHERN/NAVY-CANNED,2.95383001,0
VEGETABLES - CANNED,VEGETABLES-BEANS-VEGETARIAN-SHELF STABLE,2.95383001,0
VEGETABLES - CANNED,VEGETABLES-BEANS-REMAINING-CANNED,2.95383001,0
VEGETABLES - CANNED,VEGETABLES-BEANS-GARBANZO - CANNED,2.95383001,0
VEGETABLES - CANNED,VEGETABLES-BEANS-LIMA-CANNED,2.95383001,0
VEGETABLES - CANNED,VEGETABLES-BEETS-SHELF STABLE,2.95383001,0
VEGETABLES - CANNED,VEGETABLES - RED CABBAGE - CANNED,2.95383001,0
VEGETABLES - CANNED,VEGETABLES-CARROTS-SHELF STABLE,2.95383001,0
VEGETABLES - CANNED,VEGETABLES-CORN-CREAM STYLE-CANNED,2.95383001,0
VEGETABLES - CANNED,VEGETABLES-CORN-WHOLE KERNEL-CANNED,2.95383001,0
VEGETABLES - CANNED,VEGETABLES-CORN ON THE COB-CANNED,2.95383001,0
VEGETABLES - CANNED,VEGETABLES-HOMINY-CANNED,2.95383001,0
VEGETABLES - CANNED,VEGETABLES-OKRA-CANNED,2.95383001,0
VEGETABLES - CANNED,VEGETABLES-BEANS-KIDNEY/RED-CANNED,2.95383001,0
VEGETABLES - CANNED,VEGETABLES-ONIONS-CANNED,2.95383001,0
VEGETABLES - CANNED,VEGETABLES-PEAS-REMAINING-CANNED,2.95383001,0
VEGETABLES - CANNED,VEGETABLES-PEAS-CANNED,2.95383001,0
VEGETABLES - CANNED,VEGETABLES-PEAS & CARROTS-CANNED,2.95383001,0
VEGETABLES - CANNED,VEGETABLES-MIXED-CANNED,2.95383001,0
VEGETABLES - CANNED,VEGETABLES-POTATOES-CANNED,2.95383001,0
VEGETABLES - CANNED,VEGETABLES-SWEET POTATOES & YAMS-CANNED,2.95383001,0
VEGETABLES - CANNED,VEGETABLES-BEANS-PINTO-CANNED,2.95383001,0
VEGETABLES - CANNED,VEGETABLES-BEANS-CHILI-CANNED,2.95383001,0
VEGETABLES - CANNED,SALAD-JELLED ASPIC,2.95383001,0
VEGETABLES - CANNED,VEGETABLES-SAUERKRAUT-SHELF STABLE,2.95383001,0
VEGETABLES - CANNED,VEGETABLES-SPINACH-CANNED,2.95383001,0
VEGETABLES - CANNED,VEGETABLES-SQUASH & RUTABAGAS-CANNED,2.95383001,0
VEGETABLES - CANNED,VEGETABLES-SUCCOTASH-CANNED,2.95383001,0
VEGETABLES - CANNED,VEGETABLES-REMAINING-CANNED,2.95383001,0
VEGETABLES - CANNED,VEGETABLES-GREENS-CANNED,2.95383001,0
VEGETABLES - CANNED,GRAPE LEAVES-CANNED,2.95383001,0
VEGETABLES - CANNED,TOMATOES - REMAINING - CANNED,2.95383001,0
VEGETABLES - CANNED,TOMATO PUREE,2.95383001,0
VEGETABLES - CANNED,TOMATOES-WHOLE-CANNED,2.95383001,0
VEGETABLES - CANNED,TOMATO PASTE,2.95383001,0
VEGETABLES - CANNED,TOMATO SAUCE,2.95383001,0
VEGETABLES - CANNED,TOMATOES-STEWED,2.95383001,0
VEGETABLES - CANNED,MUSHROOMS - SHELF STABLE,2.95383001,0
VEGETABLES - CANNED,COCKTAIL ONIONS,2.95383001,0
VEGETABLES - CANNED,ORIENTAL CANNED VEGETABLES,2.95383001,0
VEGETABLES - CANNED,BEAN SPROUTS-CANNED,2.95383001,0
"CANNING, FREEZING SUPPLIES",HOME CANNING SUPPLY,3.137605042,0.049924071
"CANNING, FREEZING SUPPLIES",FREEZER SUPPLIES,3.137605042,0.049924071
"CANNING, FREEZING SUPPLIES",HOME CANNING-JARS,3.137605042,0.049924071
"CANNING, FREEZING SUPPLIES",HOME CANNING-CAPS & LIDS,3.137605042,0.049924071
"CANNING, FREEZING SUPPLIES",HOME CANNING ACCESSORIES,3.137605042,0.049924071
"LIGHT BULBS, ELECTRIC GOODS",CELLULAR PHONE (see comment),6.436983471,0.946228663
"CHARCOAL, LOGS, ACCESSORIES",MATCHES,3.627722772,0.183068778
"CHARCOAL, LOGS, ACCESSORIES",CHARCOAL,3.627722772,0.183068778
"CHARCOAL, LOGS, ACCESSORIES",WOOD CHIPS-COOKING,3.627722772,0.183068778
"CHARCOAL, LOGS, ACCESSORIES",FIREPLACE LOGS,3.627722772,0.183068778
"CHARCOAL, LOGS, ACCESSORIES",CHARCOAL/WOOD LIGHTERS,3.627722772,0.183068778
"CHARCOAL, LOGS, ACCESSORIES",HEAT-CANNED,3.627722772,0.183068778
CHEESE,REFERENCE CARD CHEESE - CLERK SERVED,5.134854772,0.592494177
CHEESE,REFERENCE CARD CHEESE - SELF SERVED,5.134854772,0.592494177
CHEESE,PERISHABLE CHEESE,5.134854772,0.592494177
CHEESE,PERISHABLE CREAM CHEESE AND NEUFCHATEL,5.134854772,0.592494177
CHEESE,PERISHABLE CHEESE SPREAD,5.134854772,0.592494177
CHEESE,CHEESE-NATURAL-MUENSTER,5.134854772,0.592494177
CHEESE,CHEESE - NATURAL - MOZZARELLA,5.134854772,0.592494177
CHEESE,CHEESE - NATURAL - BRICK,5.134854772,0.592494177
CHEESE,CHEESE - NATURAL - REMAINING,5.134854772,0.592494177
