product_group_descr,product_module_descr,rating_avg,rating_normalized
PREPARED FOOD-READY-TO-SERVE,RICE - CANNED,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,DUMPLINGS-CANNED,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,RICE CAKES,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,BREAD-SPECIALTY-CANNED,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,PERISHABLE PREPARED MEAL MULTIPLE CRS,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,PERISHABLE PREPARED MEAL SINGLE COURSE,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,PERISHABLE SERVICE BAR,5.021030494,0.561572831
PREPARED FOOD-DRY MIXES,REFERENCE CARD MEAL KIT,3.4125,0.124601656
PREPARED FOOD-DRY MIXES,VEGETABLES - POTATOES - SPECIALTY - DEHYDRATED,3.4125,0.124601656
PREPARED FOOD-DRY MIXES,VEGETABLES - POTATOES - MASHED - DEHYDRATED,3.4125,0.124601656
PREPARED FOOD-DRY MIXES,MEXICAN DINNERS-DRY/KIT,3.4125,0.124601656
PREPARED FOOD-DRY MIXES,MEXICAN SHELLS,3.4125,0.124601656
PREPARED FOOD-DRY MIXES,MEXICAN TORTILLAS,3.4125,0.124601656
PREPARED FOOD-DRY MIXES,PIZZA PIE AND CRUST MIXES,3.4125,0.124601656
PREPARED FOOD-DRY MIXES,ORIENTAL FOODS-RAMEN NOODLES,3.4125,0.124601656
PREPARED FOOD-DRY MIXES,RICE - MIXES,3.4125,0.124601656
PREPARED FOOD-DRY MIXES,DRY DINNERS - REMAINING,3.4125,0.124601656
PREPARED FOOD-DRY MIXES,DRY DINNERS - RICE,3.4125,0.124601656
PREPARED FOOD-DRY MIXES,DRY DINNERS - PASTA,3.4125,0.124601656
PREPARED FOOD-DRY MIXES,MIXES - ETHNIC SPECIALTIES,3.4125,0.124601656
PREPARED FOOD-DRY MIXES,PERISHABLE TORTILLA AND MEXICAN SHELL,3.4125,0.124601656
PREPARED FOOD-DRY MIXES,PERISHABLE MEAL KIT,3.4125,0.124601656
PREPARED FOOD-DRY MIXES,MEAL KIT,3.4125,0.124601656
PREPARED FOODS-FROZEN,PERISHABLE SOUP AND CHOWDER,3.708910891,0.20512423
PREPARED FOODS-FROZEN,PERISHABLE STEW AND CHILE,3.708910891,0.20512423
PREPARED FOODS-FROZEN,PERISHABLE MEAL STARTER DRY FRZ DRD ML,3.708910891,0.20512423
PREPARED FOODS-FROZEN,MEAL STARTERS,3.708910891,0.20512423
PREPARED FOODS-FROZEN,ENTREES - REMAINING - 2 FOOD - FROZEN,3.708910891,0.20512423
PREPARED FOODS-FROZEN,ENTREES - SEAFOOD - 2 FOOD - FROZEN,3.708910891,0.20512423
PREPARED FOODS-FROZEN,ENTREES - MEAT - 2 FOOD - FROZEN,3.708910891,0.20512423
PREPARED FOODS-FROZEN,ENTREES - POULTRY - 2 FOOD - FROZEN,3.708910891,0.20512423
PREPARED FOODS-FROZEN,ENTREES - MULTI PACK - FROZEN,3.708910891,0.20512423
PREPARED FOODS-FROZEN,ENTREES - ITALIAN - 2 FOOD - FROZEN,3.708910891,0.20512423
PREPARED FOODS-FROZEN,DINNERS-FROZEN,3.708910891,0.20512423
PREPARED FOODS-FROZEN,ENTREES - MEXICAN - 2 FOOD - FROZEN,3.708910891,0.20512423
PREPARED FOODS-FROZEN,POT PIES-FROZEN,3.708910891,0.20512423
PREPARED FOODS-FROZEN,ENTREES - MEAT - 1 FOOD - FROZEN,3.708910891,0.20512423
PREPARED FOODS-FROZEN,ENTREES - POULTRY - 1 FOOD - FROZEN,3.708910891,0.20512423
PREPARED FOODS-FROZEN,ENTREES - ORIENTAL - 1 FOOD - FROZEN,3.708910891,0.20512423
PREPARED FOODS-FROZEN,ENTREES - ITALIAN - 1 FOOD - FROZEN,3.708910891,0.20512423
PREPARED FOODS-FROZEN,ENTREES - MEXICAN - 1 FOOD - FROZEN,3.708910891,0.20512423
PREPARED FOODS-FROZEN,ENTREES - REMAINING - 1 FOOD - FROZEN,3.708910891,0.20512423
PREPARED FOODS-FROZEN,ENTREES - SEAFOOD - 1 FOOD - FROZEN,3.708910891,0.20512423
PREPARED FOODS-FROZEN,ENTREES - ORIENTAL - 2 FOOD - FROZEN,3.708910891,0.20512423
PREPARED FOODS-FROZEN,PASTA-PLAIN-FROZEN,3.708910891,0.20512423
PREPARED FOODS-FROZEN,CORN DOGS-FROZEN/REFRIGERATED,3.708910891,0.20512423
PREPARED FOODS-FROZEN,SOUP-FROZEN-REFRIGERATED,3.708910891,0.20512423
PREPARED FOODS-FROZEN,SAUCES & GRAVIES-FROZEN/REFRIGERATED,3.708910891,0.20512423
PREPARED FOODS-FROZEN,TACO FILLING-FROZEN/REFRIGERATED,3.708910891,0.20512423
PREPARED FOODS-FROZEN,RBC PREPARED MEAL SINGLE COURSE,3.708910891,0.20512423
"ELECTRONICS, RECORDS, TAPES",INK JET AND TONER CARTRIDGE,4.043564356,0.296035729
"ELECTRONICS, RECORDS, TAPES",PRINTERS,4.043564356,0.296035729
"ELECTRONICS, RECORDS, TAPES",RBC BLANK COMPACT DISC AND DVD,5.09015544,0.580351219
"ELECTRONICS, RECORDS, TAPES",BLANK AUDIO PRODUCT,5.09015544,0.580351219
"ELECTRONICS, RECORDS, TAPES",BLANK VIDEO PRODUCT,5.09015544,0.580351219
"ELECTRONICS, RECORDS, TAPES",BLANK COMPACT DISC AND DVD,5.09015544,0.580351219
"ELECTRONICS, RECORDS, TAPES",DISK DISKETTE AND DATA CARTRIDGE,5.09015544,0.580351219
SEWING NOTIONS,HOUSEHOLD SCISSOR,3.328436516,0.101765086
SEWING NOTIONS,SEWING/NEEDLECRAFT ACCESSORIES,3.328436516,0.101765086
SEWING NOTIONS,SCISSORS,3.328436516,0.101765086
SHAVING NEEDS,SHAVING ACCESSORY,4.886910995,0.525138113
SHAVING NEEDS,DEPILATORIES - WOMEN'S,4.886910995,0.525138113
SHAVING NEEDS,RAZOR BLADES,4.886910995,0.525138113
SHAVING NEEDS,RAZORS NON-DISPOSABLE,4.886910995,0.525138113
SHAVING NEEDS,SHAVE CREAM - OTHER THAN WOMEN'S,4.886910995,0.525138113
SHAVING NEEDS,DEPILATORIES - MEN'S,4.886910995,0.525138113
SHAVING NEEDS,SHAVE CREAMS - WOMEN'S,4.886910995,0.525138113
SHAVING NEEDS,RAZORS DISPOSABLE,4.886910995,0.525138113
SHOE CARE,SHOE CARE PRODUCTS,4.881799163,0.52374944
SHOE CARE,REMAINING SHOE/BOOT CLEANERS/COLORS,4.881799163,0.52374944
SHOE CARE,SHOE POLISH,4.881799163,0.52374944
SHOE CARE,SHOE LACES,4.881799163,0.52374944
SHOE CARE,FOOTWEAR,4.881799163,0.52374944
SHOE CARE,FOOTWEAR CARE PRODUCT,4.881799163,0.52374944
SHOE CARE,FOOTWEAR ACCESSORY,4.881799163,0.52374944
SKIN CARE PREPARATIONS,SUNTAN PREPARATIONS - SUNSCREENS & SUNBLOCKS,6.284102564,0.904697247
SKIN CARE PREPARATIONS,SUNTAN PREPARATIONS - LOTIONS/ OILS/ ETC.,6.284102564,0.904697247
SKIN CARE PREPARATIONS,FACE CLEANSERS & CREAMS & LOTIONS,6.284102564,0.904697247
SKIN CARE PREPARATIONS,HAND & BODY LOTIONS,6.284102564,0.904697247
SKIN CARE PREPARATIONS,SKIN BLEACHING/TONING PRODUCTS,6.284102564,0.904697247
SKIN CARE PREPARATIONS,HAND CREAM,6.284102564,0.904697247
SKIN CARE PREPARATIONS,SKIN CREAM-ALL PURPOSE,6.284102564,0.904697247
SKIN CARE PREPARATIONS,SKIN CREAM-SPECIAL PURPOSE,6.284102564,0.904697247
SKIN CARE PREPARATIONS,ACNE REMEDIES,6.284102564,0.904697247
SKIN CARE PREPARATIONS,SUN EXPOSURE DETECTOR PRODUCT TOPICAL,6.284102564,0.904697247
"ELECTRONICS, RECORDS, TAPES",HOUSEHOLD SMART PRODUCT,6.233912155,0.89106259
SNACKS,DIP - MIXES,4.522058824,0.426022876
SNACKS,DIP - CANNED,4.522058824,0.426022876
SNACKS,SNACKS - PORK RINDS,4.522058824,0.426022876
SNACKS,SNACKS - MEAT,4.522058824,0.426022876
SNACKS,SNACKS - PUFFED CHEESE,4.522058824,0.426022876
SNACKS,SNACKS - POTATO CHIPS,4.522058824,0.426022876
SNACKS,SNACKS - POTATO STICKS,4.522058824,0.426022876
SNACKS,SNACKS - CORN CHIPS,4.522058824,0.426022876
SNACKS,SNACKS - TORTILLA CHIPS,4.522058824,0.426022876
SNACKS,SNACKS - REMAINING,4.522058824,0.426022876
SNACKS,POPCORN - POPPED,4.522058824,0.426022876
SNACKS,POPCORN - UNPOPPED,4.522058824,0.426022876
SNACKS,SNACKS - PRETZEL,4.522058824,0.426022876
SNACKS,SNACKS - CARAMEL CORN,4.522058824,0.426022876
SNACKS,SNACKS - VARIETY PACKS,4.522058824,0.426022876
SNACKS,CRACKERS - SANDWICH & SNACK PACKS,4.522058824,0.426022876
SNACKS,TRAIL MIXES,4.522058824,0.426022876
SNACKS,SNACKS - HEALTH BARS & STICKS,4.522058824,0.426022876
SNACKS,PERISHABLE SNACK BAR,4.522058824,0.426022876
SNACKS,PERISHABLE MEAT AND SEAFOOD SNACK,4.522058824,0.426022876
SNACKS,PERISHABLE POPCORN,4.522058824,0.426022876
SNACKS,PERISHABLE POTATO CHIP,4.522058824,0.426022876
SNACKS,PERISHABLE PRETZEL,4.522058824,0.426022876
SNACKS,PERISHABLE TORTILLA CHIP,4.522058824,0.426022876
SNACKS,PERISHABLE NUT,4.522058824,0.426022876
SNACKS,PERISHABLE SNACK REMAINING,4.522058824,0.426022876
SNACKS,PERISHABLE TRAIL MIX,4.522058824,0.426022876
SNACKS,PERISHABLE PORK RIND AND PORK SKIN SNACK,4.522058824,0.426022876
SNACKS,PERISHABLE LUNCH COMBINATION,4.522058824,0.426022876
SNACKS,PERISHABLE COMBINATION SNACK,4.522058824,0.426022876
"SNACKS, SPREADS, DIPS-DAIRY",PERISHABLE PREPARED SPREAD,4.522058824,0.426022876
"SNACKS, SPREADS, DIPS-DAIRY",PERISHABLE DIP AND SPREAD,4.522058824,0.426022876
"SNACKS, SPREADS, DIPS-DAIRY",GARLIC SPREADS-REFRIGERATED,4.522058824,0.426022876
"SNACKS, SPREADS, DIPS-DAIRY",SEAFOOD-REFRIGERATED,4.522058824,0.426022876
"SNACKS, SPREADS, DIPS-DAIRY",SPREADS-REMAINING,4.522058824,0.426022876
"SNACKS, SPREADS, DIPS-DAIRY",DAIRY - DIP - REFRIGERATED & FROZEN,4.522058824,0.426022876
"SNACKS, SPREADS, DIPS-DAIRY",RBC DIP AND SPREAD,4.522058824,0.426022876
PERSONAL SOAP AND BATH ADDITIVES,SOAP - LIQUID,5.578556263,0.713029512
PERSONAL SOAP AND BATH ADDITIVES,SOAP - BAR,5.578556263,0.713029512
PERSONAL SOAP AND BATH ADDITIVES,SOAP - SPECIALTY,5.578556263,0.713029512
PERSONAL SOAP AND BATH ADDITIVES,HAND CLEANERS AND HAND SANITIZERS,5.578556263,0.713029512
PERSONAL SOAP AND BATH ADDITIVES,BATH ADDITIVES - DRY,5.578556263,0.713029512
PERSONAL SOAP AND BATH ADDITIVES,BATH ADDITIVES - LIQUID,5.578556263,0.713029512
PERSONAL SOAP AND BATH ADDITIVES,BATH OIL - LIQUIDS,5.578556263,0.713029512
PERSONAL SOAP AND BATH ADDITIVES,BATH OIL - DRY,5.578556263,0.713029512
"ELECTRONICS, RECORDS, TAPES",REFERENCE CARD DVD/VIDEO,5.605514316,0.7203529
"ELECTRONICS, RECORDS, TAPES",COMPUTER SOFTWARE AND SUPPLY,5.605514316,0.7203529
"ELECTRONICS, RECORDS, TAPES",COMPUTER SOFTWARE,5.605514316,0.7203529
"ELECTRONICS, RECORDS, TAPES",VIDEO PRODUCTS PRERECORDED,5.605514316,0.7203529
"ELECTRONICS, RECORDS, TAPES",VIDEO AND COMPUTER GAMES,5.605514316,0.7203529
SOUP,SOUP-CANNED,3.691089109,0.200282789
SOUP,STEW MIXES - DRY,3.691089109,0.200282789
SOUP,SOUP MIXES - DRY & BASES,3.691089109,0.200282789
SOUP,BOUILLON,3.691089109,0.200282789
SOUP,INSTANT MEALS,3.691089109,0.200282789
SOUP,PERISHABLE BROTH AND BOUILLON,3.691089109,0.200282789
SOUP,RBC SOUP AND CHOWDER,3.691089109,0.200282789
"SPICES, SEASONING, EXTRACTS",VEGETABLES - ONIONS - INSTANT,4.647368421,0.460064308
"SPICES, SEASONING, EXTRACTS",SALT - TABLE,4.647368421,0.460064308
"SPICES, SEASONING, EXTRACTS",SALT - COOKING/EDIBLE/SEASONED,4.647368421,0.460064308
"SPICES, SEASONING, EXTRACTS",SALT SUBSTITUTES,4.647368421,0.460064308
"SPICES, SEASONING, EXTRACTS",SALT-CANNING/PICKLING/CURING,4.647368421,0.460064308
"SPICES, SEASONING, EXTRACTS",HOME CANNING SEASONINGS,4.647368421,0.460064308
"SPICES, SEASONING, EXTRACTS",MONOSODIUM GLUTAMATE & FLAVOR ENHANCERS,4.647368421,0.460064308
"SPICES, SEASONING, EXTRACTS",MEAT MARINADES & TENDERIZERS,4.647368421,0.460064308
"SPICES, SEASONING, EXTRACTS",PEPPER,4.647368421,0.460064308
"SPICES, SEASONING, EXTRACTS",EXTRACTS,4.647368421,0.460064308
"SPICES, SEASONING, EXTRACTS",SEASONING - LIQUID & REMAINING,4.647368421,0.460064308
"SPICES, SEASONING, EXTRACTS",SEASONING-DRY,4.647368421,0.460064308
"SPICES, SEASONING, EXTRACTS",COOKING BAGS W/SEASONING,4.647368421,0.460064308
"SPICES, SEASONING, EXTRACTS",PERISHABLE HERB AND SPICE SEASONING,4.647368421,0.460064308
"SPICES, SEASONING, EXTRACTS",PERISHABLE MARINADE AND TENDERIZER,4.647368421,0.460064308
TOYS & SPORTING GOODS,BICYCLES & ACCESSORIES,5.703398558,0.746943998
TOYS & SPORTING GOODS,SPORTS & NOVELTY CARDS,5.703398558,0.746943998
TOYS & SPORTING GOODS,SPORTING GOODS,5.703398558,0.746943998
"STATIONERY, SCHOOL SUPPLIES",ARTIST AND HOBBY PAINT AND SUPPLY,4.895068206,0.52735409
"STATIONERY, SCHOOL SUPPLIES",MAILING SUPPLY,4.895068206,0.52735409
"STATIONERY, SCHOOL SUPPLIES",SCHOOL AND OFFICE SUPPLY,4.895068206,0.52735409
"STATIONERY, SCHOOL SUPPLIES",SCHOOL AND OFFICE BASICS,4.895068206,0.52735409
"STATIONERY, SCHOOL SUPPLIES",SCHOOL AND OFFICE FASTNER AND PUNCH,4.895068206,0.52735409
"STATIONERY, SCHOOL SUPPLIES",SCHOOL AND OFFICE MEASURES SHARPENERS,4.895068206,0.52735409
"STATIONERY, SCHOOL SUPPLIES",DRY ERASE BULLETIN BOARD AND ACCESORY,4.895068206,0.52735409
"STATIONERY, SCHOOL SUPPLIES",RBC ELECTRONIC PENCIL SHARPENER,4.895068206,0.52735409
"STATIONERY, SCHOOL SUPPLIES",RBC LABEL MAKER TAPE,4.895068206,0.52735409
"STATIONERY, SCHOOL SUPPLIES",RBC LABEL MAKERS AND LABEL PRINTERS,4.895068206,0.52735409
"STATIONERY, SCHOOL SUPPLIES",RBC PAPER SHREDDERS,4.895068206,0.52735409
"STATIONERY, SCHOOL SUPPLIES",TAPE - MISCELLANEOUS,4.895068206,0.52735409
"STATIONERY, SCHOOL SUPPLIES",GLUE,4.895068206,0.52735409
"STATIONERY, SCHOOL SUPPLIES",DIARY & AUTOGRAPH BOOKS,4.895068206,0.52735409
"STATIONERY, SCHOOL SUPPLIES",SCHOOL AND OFFICE PAPER AND FORMS,4.895068206,0.52735409
"STATIONERY, SCHOOL SUPPLIES",REPORT COVERS AND SHEET PROTECTORS,4.895068206,0.52735409
"STATIONERY, SCHOOL SUPPLIES",CORRECTION FLUID AND ERASERS,4.895068206,0.52735409
"STATIONERY, SCHOOL SUPPLIES",PERSONAL PLANNERS BINDERS AND FOLDERS,4.895068206,0.52735409
"STATIONERY, SCHOOL SUPPLIES",DIVIDERS TABS LABELS AND TAGS,4.895068206,0.52735409
"STATIONERY, SCHOOL SUPPLIES",SCHOOL AND OFFICE STORAGE AND DISPENSER,4.895068206,0.52735409
"STATIONERY, SCHOOL SUPPLIES",HOME SCHOOL AND OFFICE COMBINATIONS,4.895068206,0.52735409
"STATIONERY, SCHOOL SUPPLIES",ADHESIVE NOTE PADS,4.895068206,0.52735409
"STATIONERY, SCHOOL SUPPLIES",MAILING ACCESSORIES,4.895068206,0.52735409
"STATIONERY, SCHOOL SUPPLIES",OFFICE SUPPLIES,4.895068206,0.52735409
"STATIONERY, SCHOOL SUPPLIES",CALENDARS,4.895068206,0.52735409
"STATIONERY, SCHOOL SUPPLIES",SCHOOL SUPPLIES,4.895068206,0.52735409
"STATIONERY, SCHOOL SUPPLIES",STATIONERY,4.895068206,0.52735409
"STATIONERY, SCHOOL SUPPLIES",CRAYONS,4.895068206,0.52735409
"STATIONERY, SCHOOL SUPPLIES",PENCILS - COLORED,4.895068206,0.52735409
"STATIONERY, SCHOOL SUPPLIES",MARKERS,4.895068206,0.52735409
"STATIONERY, SCHOOL SUPPLIES",PENS & PENCILS,4.895068206,0.52735409
"STATIONERY, SCHOOL SUPPLIES",LABEL MAKER TAPE,4.895068206,0.52735409
"STATIONERY, SCHOOL SUPPLIES",LABEL MAKERS AND LABEL PRINTERS,4.895068206,0.52735409
"STATIONERY, SCHOOL SUPPLIES",PAPER SHREDDERS,4.895068206,0.52735409
"STATIONERY, SCHOOL SUPPLIES",ELECTRONIC PENCIL SHARPENERS,4.895068206,0.52735409
"STATIONERY, SCHOOL SUPPLIES",PREPAID GIFT CARDS,4.895068206,0.52735409
"STATIONERY, SCHOOL SUPPLIES",HOBBY PAINTS,4.895068206,0.52735409
"SUGAR, SWEETENERS",SUGAR - BROWN,3.376185458,0.114736498
"SUGAR, SWEETENERS",SUGAR-POWDERED,3.376185458,0.114736498
"SUGAR, SWEETENERS",SUGAR - REMAINING,3.376185458,0.114736498
"SUGAR, SWEETENERS",SUGAR-GRANULATED,3.376185458,0.114736498
"SUGAR, SWEETENERS",SUGAR SUBSTITUTES,3.376185458,0.114736498
"SUGAR, SWEETENERS",PERISHABLE SUGAR,3.376185458,0.114736498
"SUGAR, SWEETENERS",PERISHABLE SUGAR SUBSTITUTE AND SWTNR,3.376185458,0.114736498
SUNGLASSES,SUNGLASSES,6.377183967,0.929983612
"TABLE SYRUPS, MOLASSES",SYRUP - SORGHUM & SUGAR,3.885148515,0.2530007
"TABLE SYRUPS, MOLASSES",SYRUP - TABLE,3.885148515,0.2530007
"TABLE SYRUPS, MOLASSES",SYRUP - BERRY/FRUIT TYPE,3.885148515,0.2530007
"TABLE SYRUPS, MOLASSES",MOLASSES,3.885148515,0.2530007
"TABLE SYRUPS, MOLASSES",PERISHABLE SYRUP AND MOLASSES,3.885148515,0.2530007
TEA,TEA - HERBAL - INSTANT,5.012448133,0.559241359
TEA,TEA - HERBAL BAGS,5.012448133,0.559241359
TEA,TEA - PACKAGED,5.012448133,0.559241359
TEA,TEA - BAGS,5.012448133,0.559241359
TEA,TEA - MIXES,5.012448133,0.559241359
TEA,TEA - INSTANT,5.012448133,0.559241359
TEA,TEA - LIQUID,5.012448133,0.559241359
TEA,TEA-HERBAL PACKAGED,5.012448133,0.559241359
TEA,PERISHABLE LIQUID TEA AND TEA DRINK,5.012448133,0.559241359
TEA,PERISHABLE HERBAL TEA BAG AND LOOSE TEA,5.012448133,0.559241359
TEA,PERISHABLE REAL TEA BAG AND LOOSE TEA,5.012448133,0.559241359
TEA,PERISHABLE INSTANT TEA AND TEA DRINK MIX,5.012448133,0.559241359
"LIGHT BULBS, ELECTRIC GOODS",TELEPHONE AND ACCESSORY,6.218426501,0.886855778
TOBACCO & ACCESSORIES,SMOKING ACCESSORY,4.469306931,0.411692369
TOBACCO & ACCESSORIES,LIGHTER FLUID & FLINTS,4.469306931,0.411692369
TOBACCO & ACCESSORIES,LIGHTERS,4.469306931,0.411692369
TOBACCO & ACCESSORIES,CIGARETTES,4.469306931,0.411692369
TOBACCO & ACCESSORIES,CIGARS,4.469306931,0.411692369
TOBACCO & ACCESSORIES,SMOKING ACCESSORIES,4.469306931,0.411692369
TOBACCO & ACCESSORIES,TOBACCO-SMOKING,4.469306931,0.411692369
TOBACCO & ACCESSORIES,ANTI-SMOKING PRODUCTS,4.469306931,0.411692369
TOBACCO & ACCESSORIES,TOBACCO-CHEWING,4.469306931,0.411692369
TOBACCO & ACCESSORIES,ELECTRONIC CIGARETTES - SMOKING,4.469306931,0.411692369
TOBACCO & ACCESSORIES,ELECTRONIC CIGARS - SMOKING,4.469306931,0.411692369
TOBACCO & ACCESSORIES,ELECTRONIC REM ACCESSORY - SMOKING,4.469306931,0.411692369
TOBACCO & ACCESSORIES,CIGARETTE AND CIGAR PAPER,4.469306931,0.411692369
TOYS & SPORTING GOODS,TOYS,5.444444444,0.676596881
TOYS & SPORTING GOODS,COLORING BOOKS,5.444444444,0.676596881
TOYS & SPORTING GOODS,DOLLS & FIGURES,5.444444444,0.676596881
TOYS & SPORTING GOODS,GAMES,5.444444444,0.676596881
SOFT GOODS,UNDERCLOTHING-MEN'S & BOY'S,5.219512195,0.615492096
SOFT GOODS,WOMEN AND GIRL'S UNDERGARMENTS - REMAINING,5.219512195,0.615492096
SOFT GOODS,WOMEN AND GIRL'S UNDERGARMENTS - PANTIES,5.219512195,0.615492096
SOFT GOODS,WOMEN AND GIRL'S UNDERGARMENTS - BRAS,5.219512195,0.615492096
SOFT GOODS,WOMEN & GIRL'S UNDERGARMENTS - DAYWEAR,5.219512195,0.615492096
VITAMINS,RBC NUTRITIONAL HEALTH SUPPLEMENTS,5.268367347,0.628764019
VITAMINS,NUTRITIONAL SUPPLEMENTS,5.268367347,0.628764019
VITAMINS,COMPLETE NUTRITIONAL PRODUCTS,5.268367347,0.628764019
VITAMINS,VITAMINS/TONICS-LIQUID & POWDER,5.268367347,0.628764019
VITAMINS,VITAMINS-MULTIPLE,5.268367347,0.628764019
VITAMINS,VITAMINS-B COMPLEX W/C,5.268367347,0.628764019
VITAMINS,VITAMINS-CHILDREN-FLAVORED CHEWABLE,5.268367347,0.628764019
VITAMINS,VITAMINS-REMAINING,5.268367347,0.628764019
VITAMINS,MINERALS,5.268367347,0.628764019
VITAMINS,PROTEIN SUPPLEMENTS,5.268367347,0.628764019
UNGROUPED ITEMS,WATCHES AND TIMEPIECES,6.634920635,1
SOFT GOODS,GLOVES,6.141176471,0.865870142
SOFT GOODS,"CAPS, SCARVES & LEG WARMERS",6.141176471,0.865870142
SOFT GOODS,HANDKERCHIEFS,6.141176471,0.865870142
WINE,WINE-VERMOUTH,6.583864119,0.986130057
WINE,WINE-APERITIFS,6.583864119,0.986130057
WINE,WINE-DOMESTIC DRY TABLE,6.583864119,0.986130057
WINE,WINE-IMPORTED DRY TABLE,6.583864119,0.986130057
WINE,WINE-FLAVORED/REFRESHMENT,6.583864119,0.986130057
WINE,WINE-KOSHER TABLE,6.583864119,0.986130057
WINE,WINE-SAKE,6.583864119,0.986130057
WINE,WINE-SANGRIA,6.583864119,0.986130057
WINE,WINE-SPARKLING,6.583864119,0.986130057
WINE,WINE-SWEET DESSERT-DOMESTIC,6.583864119,0.986130057
WINE,WINE-SWEET DESSERT-IMPORTED,6.583864119,0.986130057
WINE,WINE - NON ALCOHOLIC,6.583864119,0.986130057
WINE,RBC WINE,6.583864119,0.986130057
WRAPPING MATERIALS AND BAGS,ALUMINUM FOIL,4.815677966,0.505787047
WRAPPING MATERIALS AND BAGS,WAX PAPER,4.815677966,0.505787047
WRAPPING MATERIALS AND BAGS,BAGS - OVEN,4.815677966,0.505787047
WRAPPING MATERIALS AND BAGS,PLASTIC WRAP,4.815677966,0.505787047
WRAPPING MATERIALS AND BAGS,BAGS - SANDWICH,4.815677966,0.505787047
WRAPPING MATERIALS AND BAGS,BAGS - FOOD STORAGE,4.815677966,0.505787047
WRAPPING MATERIALS AND BAGS,BAGS - FREEZER,4.815677966,0.505787047
WRAPPING MATERIALS AND BAGS,BAGS - PAPER,4.815677966,0.505787047
WRAPPING MATERIALS AND BAGS,BAGS - TRASH/TRASH COMPACTOR,4.815677966,0.505787047
WRAPPING MATERIALS AND BAGS,BAGS - TALL KITCHEN,4.815677966,0.505787047
WRAPPING MATERIALS AND BAGS,BAGS - LAWN & LEAF,4.815677966,0.505787047
WRAPPING MATERIALS AND BAGS,BAGS - WASTE,4.815677966,0.505787047
WRAPPING MATERIALS AND BAGS,FOOD WRAP - REMAINING,4.815677966,0.505787047
YOGURT,PERISHABLE YOGURT SPOONABLE,4.262376238,0.355477863
YOGURT,PERISHABLE YOGURT SHAKE AND DRINKS,4.262376238,0.355477863
YOGURT,YOGURT-REFRIGERATED,4.262376238,0.355477863
YOGURT,YOGURT-REFRIGERATED-SHAKES & DRINKS,4.262376238,0.355477863
